Year,Units,Sex,Age,Unit measure,Unit multiplier,Observation status,Value
2014 Q4,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,13.088229568973258
2015 Q1,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.511237199246064
2015 Q1,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,3.210304118606199
2015 Q1,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.408550725137136
2015 Q2,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.92311209292126
2015 Q2,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,3.166362468322658
2015 Q2,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.932112827452244
2015 Q3,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,12.40333186766098
2015 Q3,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,6.04501907478806
2015 Q3,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,14.046124885012055
2015 Q4,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.449792694003827
2015 Q4,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,3.663796430816423
2015 Q4,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.199681577542854
2016 Q1,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.243497939471627
2016 Q1,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.019405839507158
2016 Q1,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.845449010522849
2016 Q2,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.702108400228214
2016 Q2,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.084856626035604
2016 Q2,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.40187455880693
2016 Q3,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,13.474823293867086
2016 Q3,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,6.452101158471947
2016 Q3,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,15.27363462682096
2016 Q4,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,11.14076978427262
2016 Q4,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.277626900026854
2016 Q4,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.892632918961144
2017 Q1,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,9.98818292591386
2017 Q1,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,3.3905425217963385
2017 Q1,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.666450847650768
2017 Q2,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.244809747752132
2017 Q2,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,5.10113814498977
2017 Q2,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.548644744333249
2017 Q3,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,13.331571974912864
2017 Q3,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,7.348838336573002
2017 Q3,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,14.842521898273748
2017 Q4,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,11.062079891129525
2017 Q4,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.083432518680537
2017 Q4,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.81781345669554
2018 Q1,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.258990690905414
2018 Q1,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.127610226269935
2018 Q1,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.795600052565405
2018 Q2,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.381723652101265
2018 Q2,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.764200639779406
2018 Q2,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.78420311035351
2018 Q3,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,11.369788636323904
2018 Q3,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.8324353392663095
2018 Q3,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,13.003826202716803
2018 Q4,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.237050401372567
2018 Q4,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.160654192981616
2018 Q4,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.76152688228708
2019 Q1,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.050623044831054
2019 Q1,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,3.6662773073774426
2019 Q1,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,11.65842013863514
2019 Q2,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,11.36444664747752
2019 Q2,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,4.594327460725426
2019 Q2,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,13.075902814496276
2019 Q3,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,13.554354661040458
2019 Q3,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,8.261364076592507
2019 Q3,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,14.903216116386952
2019 Q4,2. Not seasonally adjusted percentage (%),Men,,Percentage (%),Units,Undefined,10.797903983168624
2019 Q4,2. Not seasonally adjusted percentage (%),Men,16 to 17,Percentage (%),Units,Undefined,5.085659561411019
2019 Q4,2. Not seasonally adjusted percentage (%),Men,18 to 24,Percentage (%),Units,Undefined,12.268529020388844
2001 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.760206900224574
2001 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,7.505284403354448
2001 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.888393146303272
2002 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.72811211864173
2002 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.991129580173622
2002 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.993643101608097
2002 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.667105909583649
2002 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.762797118592465
2002 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.977542135918302
2002 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.201923347807014
2002 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,9.67992992075444
2002 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.39359962894213
2002 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.418909556994643
2002 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.743770456074784
2002 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.64672745257498
2003 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.053054051461135
2003 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.408053815384797
2003 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.55263184390698
2003 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.350222388889712
2003 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.906188229034569
2003 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.782290549077043
2003 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.470950316829402
2003 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,9.454581942203
2003 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.77668941186799
2003 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.34086429829638
2003 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.477759152224501
2003 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.889928006933765
2004 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,13.794601855029809
2004 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.1087026017392505
2004 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.004910700456136
2004 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.758288180239877
2004 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.2369664341317295
2004 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.20863702380278
2004 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.954456070515032
2004 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,10.20526833885757
2004 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,20.175723986574145
2004 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.930008514295835
2004 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,7.226030729266353
2004 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.128246495903433
2005 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.888543026393195
2005 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,7.620329171122404
2005 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.953180506069348
2005 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.175382435936816
2005 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.237713902626565
2005 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.70293050886599
2005 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.068878969395787
2005 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,8.572643388706672
2005 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.456679670955992
2005 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.611857428992025
2005 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.168789641248693
2005 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.246911881768245
2006 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.143788939998004
2006 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.88806664771159
2006 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.708094587528503
2006 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.39817446269778
2006 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.257406947756411
2006 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.912798025617867
2006 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,18.31465196099313
2006 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,9.878607759673727
2006 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,20.63088614522134
2006 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.226540424203233
2006 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.089988570396773
2006 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.737123010648762
2007 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.009447341884885
2007 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.985284164119179
2007 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.490754405264546
2007 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.430158035862457
2007 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.909616589662417
2007 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.049978200509425
2007 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.73941747331102
2007 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,9.89734924803006
2007 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.898215556242977
2007 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.139077572664316
2007 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.680367609576714
2007 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.74392876537128
2008 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.59778827094247
2008 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.273305903353449
2008 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.16664259153902
2008 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.671329442285993
2008 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.919826303512453
2008 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.358623398884035
2008 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.989163852237887
2008 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,8.95262395862913
2008 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,20.47042531966715
2008 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.672717394332672
2008 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.693323723099319
2008 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.39744720655949
2009 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.45958494624757
2009 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.770065572095254
2009 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.090288324955097
2009 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.55017612533416
2009 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.257819116922085
2009 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.329008051053183
2009 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,18.7325899859615
2009 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,7.267640077124507
2009 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,21.80760624776996
2009 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.194037011353547
2009 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.8951147849126695
2009 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.203639759395323
2010 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.010277406614605
2010 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.206146985944651
2010 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.13213494799966
2010 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.97194724654664
2010 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.242532174307511
2010 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.052375091735456
2010 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,18.99303419755692
2010 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.867457498319595
2010 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,22.1592385319634
2010 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.79676265998166
2010 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.602036428106574
2010 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.96486591183529
2011 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.299444414970742
2011 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.8487819928313294
2011 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.2589147179908
2011 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.982760588263965
2011 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.005022454472712
2011 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,20.31975038975455
2011 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,19.810064078517275
2011 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,6.961324452244541
2011 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,23.10059221001821
2011 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.81219721043568
2011 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.583619125660656
2011 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.93309947779193
2012 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.128968938221107
2012 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.883192928429903
2012 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.988830427446544
2012 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.78011378681015
2012 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.460520792027772
2012 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.90209837189354
2012 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.957307488898667
2012 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.244577434855064
2012 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,21.18292739745497
2012 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.495540992249266
2012 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.175294026656581
2012 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.63254240182354
2013 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.559441076532266
2013 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.907702171114825
2013 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.536864347539247
2013 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,15.923983420464296
2013 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.315873357391807
2013 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,18.900827072910783
2013 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,17.729900261653807
2013 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.348265129126918
2013 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,20.909974722245376
2013 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.353669619394395
2013 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.0199473348882524
2013 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.265973011731223
2014 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,13.589369225164848
2014 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,2.757830996580237
2014 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.374288264189733
2014 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,13.94857354110382
2014 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.218164514841548
2014 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.451753546662292
2014 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,16.200275644160918
2014 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.158251263602949
2014 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,19.0355696548936
2014 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.882792397913285
2014 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.057025391824707
2014 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.65403683375916
2015 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,13.601298984505616
2015 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,2.400472280332889
2015 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.45977668030147
2015 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,13.535075113192752
2015 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,2.755390056654013
2015 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,16.277724062139
2015 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,14.5166638103458
2015 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.378337328802318
2015 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,17.091028068512358
2015 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,12.522970789874083
2015 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,1.8759907813293837
2015 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,15.222633244201424
2016 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,12.19239737650041
2016 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,2.6046833844884363
2016 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,14.620300126620249
2016 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,11.876728375927252
2016 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,4.120646555851935
2016 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,13.83790911585919
2016 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,13.733829074472755
2016 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.039814868712874
2016 Q3,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,15.928393978437844
2016 Q4,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,11.085570383647688
2016 Q4,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.1135420165330783
2016 Q4,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,13.094200802535106
2017 Q1,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,10.779789240961634
2017 Q1,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.4546309584030563
2017 Q1,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,12.62187368181632
2017 Q2,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,11.106178624615865
2017 Q2,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,3.8484330470989696
2017 Q2,2. Not seasonally adjusted percentage (%),Women,18 to 24,Percentage (%),Units,Undefined,12.927879652153198
2017 Q3,2. Not seasonally adjusted percentage (%),Women,,Percentage (%),Units,Undefined,12.33628133589586
2017 Q3,2. Not seasonally adjusted percentage (%),Women,16 to 17,Percentage (%),Units,Undefined,5.173751598915236
