Year,Country,Region,Sex,Age,Unintentional poisoning category,Observation status,Unit multiplier,Unit measure,GeoCode,Value
2015,England and Wales,,,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.23018290621456441
2015,England and Wales,,,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.6330029920900522
2016,England and Wales,,,55 to 59,,Undefined,Units,"Rate per 100,000 population",K04000001,1.0334895299130975
2016,England and Wales,,,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.1955250461997752
2016,England and Wales,,,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.7821001847991008
2017,England and Wales,,,55 to 59,,Undefined,Units,"Rate per 100,000 population",K04000001,1.4105083960512275
2017,England and Wales,,,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.3255019375502833
2017,England and Wales,,,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.8680051668007553
2017,England and Wales,,,55 to 59,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.08137548438757082
2013,England and Wales,,,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,0.8946138495170044
2013,England and Wales,,,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.319504946256073
2013,England and Wales,,,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.543158408635324
2014,England and Wales,,,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,0.9995279648578864
2014,England and Wales,,,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.25794270060848684
2014,England and Wales,,,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5803710763690954
2014,England and Wales,,,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.12897135030424342
2015,England and Wales,,,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,0.9709859682817723
2015,England and Wales,,,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.25892959154180595
2015,England and Wales,,,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5502253820263376
2015,England and Wales,,,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.12946479577090297
2016,England and Wales,,,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,0.866561973142356
2016,England and Wales,,,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.28885399104745196
2016,England and Wales,,,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.38513865472993597
2017,England and Wales,,,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,1.0410505146101976
2017,England and Wales,,,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.3470168382033992
2017,England and Wales,,,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5678457352419259
2017,England and Wales,,,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.09464095587365433
2013,England and Wales,,,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5150000193125007
2013,England and Wales,,,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.09656250362109389
2013,England and Wales,,,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3540625132773442
2014,England and Wales,,,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5996918215291889
2014,England and Wales,,,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.37875272938685617
2015,England and Wales,,,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.684756480364141
2015,England and Wales,,,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.18675176737203847
2015,England and Wales,,,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.46687941843009617
2016,England and Wales,,,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.4644681839294008
2016,England and Wales,,,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.15482272797646696
2016,England and Wales,,,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.24771636476234712
2017,England and Wales,,,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5845013618881733
2017,England and Wales,,,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.22730608517873402
2017,England and Wales,,,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3247229788267629
2013,England and Wales,,,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.356145966424339
2013,England and Wales,,,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.2225912290152119
2014,England and Wales,,,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5572160116449574
2014,England and Wales,,,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.12858831037960555
2014,England and Wales,,,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3429021610122815
2015,England and Wales,,,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5374052668196481
2015,England and Wales,,,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.16535546671373785
2015,England and Wales,,,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3307109334274757
2016,England and Wales,,,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5125212893458652
2016,England and Wales,,,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.19712357282533274
2016,England and Wales,,,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.1576988582602662
2017,England and Wales,,,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5050040490503218
2017,England and Wales,,,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.21643030673585223
2017,England and Wales,,,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.21643030673585223
2013,England and Wales,,,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.7543607439290125
2013,England and Wales,,,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.37718037196450627
2013,England and Wales,,,75 to 79,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.3232974616838625
2014,England and Wales,,,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.42114860913039653
2014,England and Wales,,,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.2632178807064979
2015,England and Wales,,,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.7813847074677979
2015,England and Wales,,,75 to 79,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.15627694149355956
2015,England and Wales,,,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.4167385106494922
2015,England and Wales,,,75 to 79,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",K04000001,0.15627694149355956
2016,England and Wales,,,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.6798501819383679
2016,England and Wales,,,75 to 79,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.20918467136565166
2016,England and Wales,,,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.20918467136565166
